u_pred,v_pred,p_pred,x,y
0.5597091,0.803925,0.31785625,86,0
0.5601734,0.8039619,0.31802297,86,1
0.5599408,0.8037488,0.31835926,86,2
0.56012213,0.8037472,0.31836048,86,3
0.5597791,0.8038917,0.3179112,86,4
0.56000817,0.8038131,0.31813553,86,5
0.5609024,0.8038102,0.31788817,86,6
0.5602354,0.8039039,0.31811488,86,7
0.560024,0.80385596,0.31796893,86,8
0.5604367,0.80395174,0.31825575,86,9
0.5602133,0.80367565,0.31801167,86,10
0.5600061,0.8038678,0.31816188,86,11
0.5603924,0.803763,0.3180078,86,12
0.5599294,0.8037646,0.31811514,86,13
0.56049293,0.803699,0.31824702,86,14
0.560033,0.80398846,0.31829417,86,15
0.56022674,0.8037825,0.31798232,86,16
0.56035733,0.80358267,0.31816214,86,17
0.5595742,0.80387527,0.31830648,86,18
0.56039304,0.8037651,0.3178843,86,19
0.56057173,0.80371356,0.31813446,86,20
0.5600461,0.8035854,0.3183127,86,21
0.5592319,0.80363953,0.31812707,86,22
0.55937976,0.8036596,0.31825268,86,23
0.56099886,0.803777,0.31819418,86,24
0.5600015,0.8036265,0.3182579,86,25
0.56059587,0.80359524,0.3181222,86,26
0.5599172,0.80378515,0.31806833,86,27
0.5599915,0.8037098,0.31823164,86,28
0.56016153,0.8037319,0.31834373,86,29
0.5599265,0.8035434,0.31822044,86,30
0.56007856,0.80360043,0.31795663,86,31
0.56030035,0.8036566,0.31800622,86,32
0.5598995,0.8036955,0.31812555,86,33
0.5600302,0.8036624,0.31803113,86,34
0.55953336,0.80383533,0.31798887,86,35
0.5601707,0.80365855,0.31796727,86,36
0.56003046,0.8035969,0.3180189,86,37
0.5594079,0.80382097,0.31809416,86,38
0.5598268,0.8037801,0.3178528,86,39
0.5598991,0.8037262,0.31786376,86,40
0.55993485,0.8035758,0.31773898,86,41
0.5600355,0.80363023,0.31761774,86,42
0.5498062,0.80340284,0.31761575,86,43
0.53205764,0.80311674,0.31831527,86,44
0.5211685,0.80335534,0.31812513,86,45
0.5129865,0.8034611,0.31814685,86,46
0.5075291,0.803206,0.318012,86,47
0.50298876,0.80309856,0.3177085,86,48
0.49867427,0.80314314,0.3178207,86,49
0.49392903,0.8031727,0.31779698,86,50
0.4935012,0.8032595,0.31753334,86,51
0.49776858,0.803388,0.31720895,86,52
0.49996096,0.8031744,0.31708673,86,53
0.5062052,0.8036598,0.31636757,86,54
0.51236576,0.80317557,0.31636906,86,55
0.51935184,0.8031954,0.3154202,86,56
0.5300843,0.80344355,0.3142188,86,57
0.5416645,0.80360913,0.31315863,86,58
0.5676455,0.8038863,0.31026265,86,59
0.5720835,0.80388504,0.31035545,86,60
0.5726891,0.80401546,0.3103895,86,61
0.5736853,0.8037336,0.3109503,86,62
0.5735113,0.8038224,0.3109259,86,63
0.57343304,0.80383265,0.3112498,86,64
0.57354337,0.8039414,0.3111245,86,65
0.57476944,0.8041603,0.31132782,86,66
0.57394403,0.80419785,0.3113023,86,67
0.5740891,0.8040202,0.3112554,86,68
0.5745844,0.8039645,0.31163168,86,69
0.5746869,0.8042747,0.3115714,86,70
0.5740417,0.8039838,0.31156915,86,71
0.5743116,0.8043162,0.311513,86,72
0.57410413,0.8041876,0.31200975,86,73
0.5742928,0.8042152,0.3119385,86,74
0.57457626,0.80419886,0.31215078,86,75
0.5740701,0.8040427,0.31180608,86,76
0.5744537,0.8041229,0.31206775,86,77
0.5742651,0.8042381,0.31224257,86,78
0.5740726,0.80427617,0.31196198,86,79
0.5741565,0.80412674,0.31233075,86,80
0.57385,0.80432373,0.31242323,86,81
0.57396334,0.8042124,0.3126817,86,82
0.57372457,0.80433834,0.31250682,86,83
0.5743282,0.8042184,0.31227633,86,84
0.5741079,0.80427116,0.31272072,86,85
0.57452166,0.8044171,0.3125823,86,86
0.57385015,0.80426306,0.31255853,86,87
0.5739697,0.8043504,0.3127666,86,88
0.5738407,0.8041771,0.3127802,86,89
0.57285225,0.8043118,0.31287932,86,90
0.57410514,0.8041758,0.31281513,86,91
0.5742432,0.80412847,0.31317526,86,92
0.57371455,0.80427843,0.3127615,86,93
0.57363087,0.8041612,0.3129628,86,94
0.5732964,0.8040132,0.31308034,86,95
0.5737392,0.8043853,0.31319004,86,96
0.5732797,0.80426306,0.31324744,86,97
0.5740925,0.8041273,0.31318277,86,98
0.572706,0.8044541,0.31322533,86,99
