u_pred,v_pred,p_pred,x,y
0.7213163,0.3957785,0.79119825,734,0
0.7212453,0.39593798,0.7913438,734,1
0.72113925,0.39580742,0.7912928,734,2
0.72138095,0.39591485,0.79116535,734,3
0.7213057,0.39568767,0.79139906,734,4
0.7212356,0.39599338,0.7911755,734,5
0.721129,0.3957635,0.79118025,734,6
0.7211478,0.39568698,0.7913567,734,7
0.72121465,0.3958452,0.7913268,734,8
0.7212571,0.3957326,0.7912019,734,9
0.7211524,0.39576197,0.791276,734,10
0.7212712,0.39569438,0.79120684,734,11
0.721305,0.39562637,0.7913642,734,12
0.72123545,0.3957305,0.79129136,734,13
0.7211358,0.3959303,0.79130363,734,14
0.7211647,0.39567164,0.79138875,734,15
0.7210096,0.39566392,0.79128104,734,16
0.7210439,0.39566603,0.79133326,734,17
0.7211505,0.3957265,0.79121876,734,18
0.7211491,0.39577198,0.7912001,734,19
0.7210717,0.39564028,0.79149395,734,20
0.7210318,0.3957664,0.7913299,734,21
0.72110605,0.3956855,0.7912102,734,22
0.7209278,0.39570346,0.7914081,734,23
0.72109705,0.39565405,0.79126847,734,24
0.72104216,0.39556855,0.79135835,734,25
0.7211731,0.39567664,0.7912112,734,26
0.7210006,0.39569947,0.79140675,734,27
0.7210784,0.3956537,0.79135877,734,28
0.72104114,0.39577648,0.7912644,734,29
0.7210213,0.39574188,0.791311,734,30
0.7210827,0.39560208,0.79126275,734,31
0.7210432,0.3956336,0.7912118,734,32
0.7210074,0.39569157,0.7915381,734,33
0.7210258,0.395525,0.7913495,734,34
0.7209821,0.395736,0.79128975,734,35
0.721047,0.39567164,0.79133517,734,36
0.72092134,0.39558017,0.7914252,734,37
0.72099733,0.39565977,0.791307,734,38
0.72089607,0.39587426,0.79116905,734,39
0.7212582,0.39560166,0.79099333,734,40
0.72106653,0.39569345,0.79123485,734,41
0.72108644,0.39564288,0.7910834,734,42
0.71736425,0.3954445,0.7910348,734,43
0.7105238,0.39517108,0.79157776,734,44
0.7068076,0.3953695,0.7914653,734,45
0.7041575,0.39502263,0.7913773,734,46
0.70170254,0.3948057,0.79136574,734,47
0.7000361,0.39512965,0.79113936,734,48
0.69836235,0.3949012,0.79095733,734,49
0.69685465,0.39499757,0.7905875,734,50
0.6966381,0.39520738,0.7905342,734,51
0.69778866,0.39526653,0.7904072,734,52
0.699196,0.39530048,0.7901808,734,53
0.70134175,0.39562765,0.78946894,734,54
0.70350534,0.39531198,0.78930575,734,55
0.7062895,0.39555472,0.7885357,734,56
0.7097429,0.39581445,0.7873488,734,57
0.71452165,0.39594203,0.7862774,734,58
0.72392637,0.39607146,0.7834872,734,59
0.7255185,0.3961257,0.783774,734,60
0.72575253,0.3962164,0.78379416,734,61
0.7259045,0.39610344,0.7839078,734,62
0.7260831,0.3960604,0.78417444,734,63
0.72622216,0.39630306,0.7842433,734,64
0.7265403,0.39633432,0.78418803,734,65
0.72650015,0.3964006,0.7844175,734,66
0.7264485,0.39634845,0.78446066,734,67
0.72647005,0.3964768,0.78448945,734,68
0.72656393,0.3965602,0.78459597,734,69
0.726465,0.39647073,0.78480405,734,70
0.72659385,0.3965242,0.78478014,734,71
0.72649586,0.39635527,0.7849077,734,72
0.7264428,0.39644912,0.7849817,734,73
0.726386,0.39649057,0.7849454,734,74
0.72638863,0.3964183,0.7850993,734,75
0.72662234,0.39649293,0.7851169,734,76
0.7266741,0.39663798,0.78524184,734,77
0.72655463,0.3965786,0.7852722,734,78
0.7264804,0.39659995,0.7853649,734,79
0.7264782,0.3966167,0.78526396,734,80
0.7264544,0.39664227,0.78540117,734,81
0.7265482,0.39674026,0.78546906,734,82
0.72655,0.39657664,0.78550124,734,83
0.7266344,0.39670107,0.78564155,734,84
0.72649145,0.39656264,0.785611,734,85
0.7264987,0.3965131,0.7857321,734,86
0.726517,0.39659336,0.7856872,734,87
0.7264802,0.39677078,0.78559035,734,88
0.7262895,0.39666972,0.7858057,734,89
0.7264433,0.39673445,0.78586113,734,90
0.7263435,0.39674744,0.78578883,734,91
0.72621024,0.39683375,0.785827,734,92
0.72629243,0.39667723,0.7858576,734,93
0.7263128,0.39681423,0.7859297,734,94
0.7263338,0.39672017,0.78603154,734,95
0.7261966,0.3968476,0.7860036,734,96
0.72629553,0.39662638,0.78602004,734,97
0.7262599,0.39688602,0.78606576,734,98
0.7262679,0.39678943,0.7862145,734,99
