u_pred,v_pred,p_pred
0.71728075,0.2817547,0.7195599
0.7168998,0.28184706,0.7198913
0.716328,0.28177142,0.71977425
0.7176279,0.2818335,0.7194844
0.71722287,0.2817025,0.720016
0.7168472,0.28187886,0.7195077
0.7162752,0.28174645,0.71951914
0.7163751,0.28170225,0.71991926
0.71673566,0.28179386,0.7198515
0.71696204,0.2817284,0.7195668
0.7164,0.28174528,0.71973634
0.7170396,0.28170645,0.7195789
0.7172214,0.28166708,0.71993726
0.7168467,0.28172725,0.7197712
0.71631116,0.28184277,0.7197992
0.71646655,0.28169322,0.7199932
0.7156334,0.2816887,0.71974725
0.7158158,0.28169018,0.7198671
0.7163903,0.28172475,0.71960574
0.71638334,0.28175113,0.71956307
0.7159656,0.28167522,0.72023183
0.71575403,0.2817481,0.71985894
0.7161538,0.28170136,0.7195864
0.71519625,0.28171176,0.7200364
0.7161027,0.2816831,0.7197182
0.71580994,0.28163376,0.71992344
0.7165135,0.28169614,0.71958864
0.71558505,0.28170943,0.7200332
0.7160059,0.2816831,0.71992373
0.71580315,0.2817539,0.7197101
0.7156975,0.28173414,0.7198162
0.71602625,0.28165293,0.7197055
0.71581507,0.2816716,0.7195903
0.7156211,0.28170505,0.72033226
0.71572125,0.28160876,0.7199027
0.7154865,0.2817304,0.71976805
0.71583635,0.2816933,0.71987087
0.7151599,0.28164065,0.72007525
0.71557,0.28168646,0.71980685
0.7150245,0.28181022,0.7194929
0.71697176,0.28165317,0.71909314
0.71593904,0.28170586,0.7196421
0.7160474,0.2816768,0.71929884
0.6960495,0.28156233,0.7191886
0.6592959,0.28140473,0.7204217
0.6393292,0.28151906,0.72016585
0.6250931,0.28131902,0.7199658
0.6119007,0.2811936,0.71994
0.6029501,0.28138077,0.7194252
0.5939562,0.28124872,0.719012
0.5858568,0.28130445,0.71817106
0.58469355,0.28142577,0.7180501
0.5908749,0.28145972,0.7177621
0.5984348,0.2814791,0.71724725
0.60996246,0.28166804,0.715629
0.621588,0.28148568,0.715258
0.63654625,0.28162578,0.7135086
0.6551013,0.2817756,0.7108108
0.6807759,0.2818493,0.70837665
0.731305,0.28192374,0.7020348
0.73986006,0.281955,0.70268655
0.74111724,0.28200746,0.70273304
0.7419329,0.2819424,0.70299095
0.7428913,0.28191736,0.70359683
0.74363875,0.28205755,0.7037544
0.7453489,0.28207552,0.70362824
0.74513626,0.28211385,0.7041498
0.7448561,0.2820835,0.70424765
0.7449696,0.28215763,0.7043129
0.7454772,0.28220585,0.7045555
0.7449429,0.28215414,0.7050279
0.745635,0.28218517,0.70497406
0.74511075,0.2820874,0.7052634
0.74482435,0.2821417,0.7054323
0.744519,0.28216583,0.7053497
0.7445327,0.28212395,0.7056997
0.7457901,0.28216726,0.70573944
0.7460673,0.28225097,0.7060231
0.7454264,0.28221643,0.7060915
0.74502724,0.28222877,0.70630324
0.74501455,0.28223845,0.7060729
0.74488866,0.282253,0.706385
0.7453922,0.28230944,0.70653915
0.74540186,0.2822151,0.7066127
0.7458558,0.2822871,0.7069313
0.7450835,0.2822071,0.70686257
0.7451269,0.28217882,0.70713735
0.74522364,0.28222507,0.70703566
0.7450275,0.2823271,0.70681477
0.744002,0.282269,0.7073042
0.74482787,0.28230622,0.70743096
0.74429166,0.28231388,0.70726687
0.74357617,0.28236365,0.70735276
0.74401677,0.28227335,0.70742255
0.74412644,0.28235245,0.7075858
0.7442373,0.28229833,0.70781755
0.7435005,0.28237158,0.70775396
0.74403226,0.28224373,0.7077905
0.7438415,0.28239354,0.70789605
0.7438854,0.28233793,0.7082339
