u_pred,v_pred,p_pred,x,y
0.36953112,0.7143058,0.27569184,26,0
0.36959174,0.71420157,0.27554965,26,1
0.36968192,0.71428674,0.2755997,26,2
0.36947575,0.7142161,0.27572447,26,3
0.3695398,0.71436554,0.27549517,26,4
0.36959988,0.71416485,0.27571407,26,5
0.36969087,0.71431553,0.27570993,26,6
0.3696752,0.7143658,0.27553648,26,7
0.36961746,0.71426266,0.27556545,26,8
0.36958125,0.71433604,0.27568832,26,9
0.369671,0.71431696,0.27561566,26,10
0.36956927,0.7143611,0.2756834,26,11
0.36954078,0.7144056,0.27552968,26,12
0.36959985,0.71433747,0.27560043,26,13
0.3696853,0.71420676,0.27558866,26,14
0.36966056,0.7143761,0.2755053,26,15
0.36979285,0.71438086,0.27561077,26,16
0.36976343,0.71437967,0.27555993,26,17
0.36967242,0.7143401,0.27567196,26,18
0.36967373,0.71431035,0.27568978,26,19
0.36973965,0.7143966,0.2754018,26,20
0.36977407,0.714314,0.2755629,26,21
0.36971056,0.71436715,0.27567995,26,22
0.36986354,0.7143553,0.27548614,26,23
0.3697182,0.71438754,0.27562308,26,24
0.3697653,0.7144438,0.27553505,26,25
0.3696533,0.71437263,0.27567923,26,26
0.3698005,0.71435773,0.2754876,26,27
0.3697344,0.7143878,0.27553442,26,28
0.3697659,0.7143074,0.2756271,26,29
0.36978346,0.7143303,0.27558172,26,30
0.36973044,0.71442175,0.27562875,26,31
0.36976412,0.71440136,0.27567884,26,32
0.36979473,0.7143633,0.2753587,26,33
0.36977917,0.7144726,0.27554348,26,34
0.36981666,0.71433365,0.2756024,26,35
0.3697609,0.7143763,0.27555773,26,36
0.36986867,0.71443623,0.27546912,26,37
0.36980358,0.7143837,0.2755856,26,38
0.36989003,0.71424276,0.27572054,26,39
0.36958098,0.71442205,0.27589282,26,40
0.36974433,0.71436167,0.27565607,26,41
0.3697277,0.7143948,0.27580494,26,42
0.37290752,0.71452504,0.27585253,26,43
0.37875098,0.71470463,0.27531987,26,44
0.3819259,0.71457446,0.27542982,26,45
0.38419068,0.7148022,0.27551615,26,46
0.38628733,0.71494436,0.2755278,26,47
0.3877113,0.71473217,0.27574962,26,48
0.38914114,0.71488166,0.2759283,26,49
0.39042953,0.7148183,0.2762907,26,50
0.39061433,0.7146814,0.27634317,26,51
0.38963142,0.714642,0.2764679,26,52
0.38842875,0.7146194,0.27668968,26,53
0.38659537,0.71440524,0.27738795,26,54
0.3847473,0.7146119,0.27754775,26,55
0.38236862,0.7144526,0.27830267,26,56
0.37941843,0.7142824,0.27946693,26,57
0.37533578,0.71419877,0.28051758,26,58
0.36730134,0.71411324,0.28325355,26,59
0.3659412,0.714078,0.28297216,26,60
0.3657409,0.71401846,0.28295255,26,61
0.36561128,0.7140926,0.28284118,26,62
0.36545798,0.71412075,0.28257954,26,63
0.36533973,0.7139617,0.2825124,26,64
0.36506796,0.7139411,0.28256646,26,65
0.36510265,0.7138977,0.28234124,26,66
0.36514652,0.71393216,0.28229937,26,67
0.3651276,0.7138477,0.2822706,26,68
0.36504817,0.71379274,0.28216663,26,69
0.36513227,0.7138518,0.28196198,26,70
0.36502218,0.71381664,0.28198606,26,71
0.3651059,0.71392715,0.28186065,26,72
0.36515117,0.71386564,0.28178805,26,73
0.36519974,0.71383846,0.28182417,26,74
0.36519712,0.7138858,0.28167254,26,75
0.3649978,0.71383756,0.28165552,26,76
0.36495396,0.7137418,0.28153327,26,77
0.36505598,0.7137805,0.2815029,26,78
0.36511937,0.7137669,0.2814131,26,79
0.36512086,0.71375555,0.2815113,26,80
0.36514127,0.7137389,0.281377,26,81
0.3650611,0.71367437,0.28130987,26,82
0.3650595,0.7137821,0.28127885,26,83
0.36498764,0.7137005,0.28114086,26,84
0.3651094,0.7137914,0.28117126,26,85
0.3651036,0.71382433,0.2810523,26,86
0.3650878,0.71377146,0.28109637,26,87
0.3651196,0.7136546,0.28119138,26,88
0.36528248,0.7137209,0.28097957,26,89
0.3651507,0.71367836,0.28092605,26,90
0.36523598,0.71366996,0.28099656,26,91
0.36535007,0.7136135,0.28095937,26,92
0.36527982,0.71371645,0.28092957,26,93
0.3652621,0.71362627,0.28085852,26,94
0.36524445,0.7136882,0.2807584,26,95
0.36536124,0.71360445,0.280786,26,96
0.36527702,0.7137492,0.28076935,26,97
0.3653073,0.71357876,0.2807251,26,98
0.3653007,0.7136421,0.2805795,26,99
